304,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00163,304
305,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00769,305
306,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00169,306
307,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01179,307
308,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00112,308
309,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00091,309
310,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00558,310
311,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00631,311
312,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00441,312
313,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00774,313
314,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00670,314
315,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00559,315
316,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00800,316
317,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01314,317
318,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00537,318
319,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00862,319
320,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01382,320
321,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00184,321
322,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00110,322
323,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00621,323
324,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00962,324
325,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00838,325
326,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00761,326
327,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01395,327
328,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00519,328
329,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00321,329
330,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00730,330
331,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01114,331
332,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01004,332
333,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01100,333
334,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00936,334
335,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00086,335
336,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01391,336
337,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00084,337
338,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01245,338
339,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00065,339
340,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00375,340
341,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01213,341
342,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01002,342
343,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01099,343
344,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00967,344
345,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00810,345
346,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00912,346
347,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01270,347
348,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00940,348
349,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00633,349
350,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00704,350
351,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01066,351
352,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00840,352
353,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00826,353
354,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01290,354
355,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00953,355
356,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01026,356
357,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00301,357
358,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01003,358
359,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00910,359
360,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00863,360
361,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00656,361
362,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01262,362
363,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00272,363
364,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01110,364
365,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00788,365
366,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00957,366
367,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00188,367
368,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00290,368
369,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00063,369
370,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00799,370
371,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00164,371
372,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01005,372
373,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00317,373
374,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00701,374
375,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00475,375
376,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00383,376
377,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00796,377
378,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01048,378
379,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00688,379
380,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01260,380
381,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00589,381
382,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00878,382
383,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00378,383
384,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01268,384
385,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00307,385
386,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00765,386
387,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00530,387
388,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01125,388
389,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00014,389
390,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00904,390
391,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00777,391
392,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01059,392
393,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01307,393
394,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00679,394
395,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00121,395
396,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00795,396
397,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00894,397
398,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00570,398
399,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00215,399
400,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00630,400
401,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00887,401
402,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00993,402
403,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00883,403
404,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00132,404
405,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00886,405
406,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01267,406
407,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00567,407
408,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00739,408
409,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00012,409
410,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01121,410
411,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00550,411
412,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01176,412
413,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00825,413
414,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01227,414
415,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00634,415
416,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00137,416
417,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00195,417
418,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01311,418
419,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01360,419
420,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00902,420
421,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01244,421
422,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01327,422
423,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00140,423
424,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00352,424
425,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01007,425
426,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00961,426
427,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01037,427
428,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00514,428
429,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00218,429
430,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00022,430
431,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00844,431
432,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00546,432
433,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00424,433
434,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00449,434
435,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01057,435
436,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00678,436
437,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01068,437
438,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00006,438
439,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00200,439
440,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01030,440
441,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00994,441
442,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00903,442
443,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01008,443
444,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00553,444
445,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00929,445
446,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00879,446
447,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00648,447
448,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01331,448
449,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00952,449
450,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00109,450
451,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00072,451
452,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00333,452
453,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01175,453
454,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01186,454
455,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01098,455
456,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00060,456
457,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00565,457
458,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00402,458
459,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01392,459
460,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00742,460
461,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00160,461
462,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00735,462
463,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00431,463
464,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00783,464
465,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00980,465
466,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00351,466
467,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00724,467
468,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00095,468
469,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00555,469
470,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00682,470
471,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00594,471
472,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00646,472
473,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01035,473
474,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00654,474
475,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00059,475
476,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00687,476
477,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00657,477
478,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00282,478
479,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00852,479
480,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01281,480
481,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00283,481
482,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01393,482
483,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00638,483
484,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00183,484
485,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00440,485
486,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00900,486
487,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00327,487
488,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00836,488
489,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01207,489
490,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00505,490
491,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00662,491
492,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00100,492
493,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00918,493
494,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01353,494
495,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00649,495
496,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01041,496
497,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01261,497
498,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01022,498
499,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01010,499
500,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00058,500
501,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01111,501
502,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00801,502
503,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00079,503
504,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00362,504
505,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00288,505
506,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00754,506
507,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01348,507
508,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00205,508
509,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01380,509
510,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00521,510
511,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01374,511
512,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00991,512
513,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00990,513
514,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01243,514
515,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01285,515
516,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00927,516
517,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00560,517
518,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00201,518
519,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00226,519
520,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00693,520
521,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00271,521
522,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00045,522
523,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01123,523
524,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00712,524
525,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01064,525
526,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00544,526
527,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01384,527
528,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01073,528
529,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01106,529
530,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01258,530
531,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00442,531
532,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00003,532
533,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00616,533
534,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01091,534
535,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01076,535
536,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00098,536
537,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00092,537
538,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00118,538
539,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00123,539
540,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00864,540
541,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01286,541
542,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01050,542
543,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00229,543
544,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00033,544
545,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00563,545
546,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00785,546
547,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01387,547
548,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00926,548
549,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00585,549
550,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00503,550
551,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00642,551
552,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00355,552
553,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00270,553
554,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00925,554
555,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00691,555
556,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01178,556
557,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00457,557
558,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00518,558
559,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01320,559
560,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01180,560
561,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00488,561
562,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00584,562
563,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00932,563
564,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00698,564
565,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01194,565
566,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00001,566
567,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00255,567
568,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00189,568
569,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00410,569
570,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01255,570
571,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00767,571
572,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01361,572
573,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01288,573
574,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00338,574
575,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00356,575
576,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00665,576
577,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00157,577
578,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00790,578
579,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00650,579
580,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00116,580
581,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00175,581
582,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00437,582
583,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00089,583
584,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00470,584
585,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00928,585
586,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01232,586
587,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00741,587
588,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01283,588
589,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00707,589
590,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00117,590
591,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00813,591
592,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01164,592
593,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00439,593
594,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01325,594
595,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01305,595
596,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00165,596
597,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00805,597
598,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00198,598
599,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00002,599
600,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00369,600
601,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01329,601
602,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00166,602
603,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01142,603
604,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00141,604
605,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00430,605
606,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/00260,606
607,/mnt/HyperStorage_ntfs/Coding/Autonomous/model/data/bdd100k/train/01216,607
